Running on ax16.rc.zi.columbia.edu
Train Epoch: 9 [10880/28000 (39%)]	Loss: 0.000328
Train Epoch: 9 [11520/28000 (41%)]	Loss: 0.000186
Train Epoch: 9 [12160/28000 (43%)]	Loss: 0.000044
Train Epoch: 9 [12800/28000 (46%)]	Loss: 0.000065
Train Epoch: 9 [13440/28000 (48%)]	Loss: 0.000295
Train Epoch: 9 [14080/28000 (50%)]	Loss: 0.000061
Train Epoch: 9 [14720/28000 (53%)]	Loss: 0.000546
Train Epoch: 9 [15360/28000 (55%)]	Loss: 0.000114
Train Epoch: 9 [16000/28000 (57%)]	Loss: 0.000238
Train Epoch: 9 [16640/28000 (59%)]	Loss: 0.000059
Train Epoch: 9 [17280/28000 (62%)]	Loss: 0.000263
Train Epoch: 9 [17920/28000 (64%)]	Loss: 0.000101
Train Epoch: 9 [18560/28000 (66%)]	Loss: 0.000039
Train Epoch: 9 [19200/28000 (68%)]	Loss: 0.000087
Train Epoch: 9 [19840/28000 (71%)]	Loss: 0.000028
Train Epoch: 9 [20480/28000 (73%)]	Loss: 0.000029
Train Epoch: 9 [21120/28000 (75%)]	Loss: 0.000206
Train Epoch: 9 [21760/28000 (78%)]	Loss: 0.000807
Train Epoch: 9 [22400/28000 (80%)]	Loss: 0.000046
Train Epoch: 9 [23040/28000 (82%)]	Loss: 0.000379
Train Epoch: 9 [23680/28000 (84%)]	Loss: 0.000461
Train Epoch: 9 [24320/28000 (87%)]	Loss: 0.000772
Train Epoch: 9 [24960/28000 (89%)]	Loss: 0.000014
Train Epoch: 9 [25600/28000 (91%)]	Loss: 0.000180
Train Epoch: 9 [26240/28000 (94%)]	Loss: 0.000176
Train Epoch: 9 [26880/28000 (96%)]	Loss: 0.000049
Train Epoch: 9 [27520/28000 (98%)]	Loss: 0.000130
Test set:
Overall: 63593/84000 (75.7%)
Train set:
Overall: 28000/28000 (100.0%)
Train Epoch: 10 [0/28000 (0%)]	Loss: 0.000254
Train Epoch: 10 [640/28000 (2%)]	Loss: 0.000073
Train Epoch: 10 [1280/28000 (5%)]	Loss: 0.000159
Train Epoch: 10 [1920/28000 (7%)]	Loss: 0.000029
Train Epoch: 10 [2560/28000 (9%)]	Loss: 0.000112
Train Epoch: 10 [3200/28000 (11%)]	Loss: 0.000035
Train Epoch: 10 [3840/28000 (14%)]	Loss: 0.000313
Train Epoch: 10 [4480/28000 (16%)]	Loss: 0.000006
Train Epoch: 10 [5120/28000 (18%)]	Loss: 0.000086
Train Epoch: 10 [5760/28000 (21%)]	Loss: 0.000076
Train Epoch: 10 [6400/28000 (23%)]	Loss: 0.000001
Train Epoch: 10 [7040/28000 (25%)]	Loss: 0.000076
Train Epoch: 10 [7680/28000 (27%)]	Loss: 0.000270
